time_s,current_A,voltage_V,cell_temperature_C,environment_temperature_C
0,7.074,3.751508,0,0
228.316000000108,7.059,3.6631236,26.82,-1000
559.316000000108,7.058,3.6412196,26.31,0
828.316000000108,7.06,3.6275668,25.97,-1000
1428.31600000011,7.37,3.5952808,25.62,-1000
1799.99900000007,8.21,3.5678444,0,0
2028.31600000011,8.214,3.542104,25.79,-1000
2628.31600000011,8.214,3.4856188,26.22,-1000
2699.99900000007,11.275,3.4772164,0,0
3061.88400000008,11.29,3.3772028,0,0
3102.31600000011,11.29,3.3609576,26.73,0
3223.09200000018,11.292,3.260954,0,0
3228.31600000011,11.291,3.2533928,26.94,-1000
3277.37800000003,11.291,3.1533714,0,0
3309.94900000002,11.292,3.0533368,0,0
3333.60700000008,11.29,2.9533268,0,0
3348.31600000011,11.29,2.8733886,27.45,0
3363.2370000002,11.29,2.7733784,0,0
3373.54700000002,10.788,2.696675,0,0
3375.79300000006,10.285,2.6995832,0,0
3380.41800000006,9.785,2.6995832,0,0
3387.85700000008,9.285,2.6995592,0,0
3398.33000000007,8.785,2.6995712,0,0
3406.31600000011,8.488,2.7000598,27.97,0
3421.28500000015,7.988,2.699762,0,0
3439.67600000021,7.488,2.6996666,0,0
3461.09400000004,6.988,2.6998334,0,0
3467.31600000011,6.862,2.69975,28.48,0
3492.94900000002,6.362,2.6998096,0,0
3522.46900000004,5.862,2.699762,0,0
3556.01600000006,5.362,2.6996666,0,0
3561.31600000011,5.294,2.6997262,28.99,0
3599.99900000007,-0,2.700179,0,0
3601.1390000002,-0,2.8001884,0,0
3603.53700000001,-0,2.9002018,0,0
3607.42500000005,-0,3.0002236,0,0
3614.64800000004,-0,3.100234,0,0
3670.179,-0,3.2002418,0,0
3801.31600000011,-0,3.2211866,28.47,0
3828.31600000011,-0,3.223144,28.38,-1000
3965.31600000011,-0,3.2292036,27.87,0
4132.31600000011,-0,3.2337674,27.36,0
4354.31600000011,-0,3.2373284,26.85,0
4428.31600000011,-0,3.2383666,26.71,-1000
4796.31600000011,-0,3.2413454,26.2,0
5028.31600000011,-0,3.242887,25.99,-1000
5628.31600000011,-0,3.245139,25.67,-1000
6228.31600000011,-0,3.2462978,25.46,-1000
6828.31600000011,-0,3.2469546,25.33,-1000
7428.31600000011,-0,3.2481288,25.24,-1000
8028.31600000011,-0,3.2487504,25.16,-1000
8628.31600000011,-0,3.2491422,25.09,-1000
9228.31600000011,-0,3.2497604,25.06,-1000
9828.31600000011,-0,3.2497596,25,-1000
10428.3160000001,-0,3.2503932,24.98,-1000
11028.3160000001,-0,3.2503392,24.96,-1000
11628.3160000001,-0,3.2505524,24.92,-1000
12228.3160000001,-0,3.2508602,24.92,-1000
12828.3160000001,-0,3.2507456,24.9,-1000
13428.3160000001,-0,3.2511226,24.86,-1000
14028.3160000001,-0,3.2510882,24.86,-1000
14628.3160000001,-0,3.2510878,24.85,-1000
15228.3160000001,-0,3.251484,24.83,-1000
15828.3160000001,-0,3.2514658,24.83,-1000
16428.3160000001,-0,3.251642,24.83,-1000
17028.3160000001,-0,3.2517834,24.81,-1000
17628.3160000001,-0,3.2520034,24.82,-1000
18228.3160000001,-0,3.2517464,24.82,-1000
18828.3160000001,-0,3.2517928,24.8,-1000
19428.3160000001,-0,3.2518608,24.8,-1000
20028.3160000001,-0,3.2518588,24.8,-1000
20628.3160000001,-0,3.251726,24.81,-1000
21228.3160000001,-0,3.2520934,24.78,-1000
21828.3160000001,-0,3.252248,24.79,-1000
22428.3160000001,-0,3.252016,24.8,-1000
23028.3160000001,-0,3.252293,24.76,-1000
23628.3160000001,-0,3.2523164,24.76,-1000
24228.3160000001,-0,3.2522864,24.76,-1000
24828.3160000001,-0,3.2525088,24.74,-1000
25428.3160000001,-0,3.252631,24.76,-1000
26028.3160000001,-0,3.2525914,24.75,-1000
26628.3160000001,-0,3.2529702,24.75,-1000
27228.3160000001,-0,3.2530592,24.75,-1000
27828.3160000001,-0,3.2529456,24.73,-1000
28428.3160000001,-0,3.2528754,24.73,-1000
28799.9990000001,-20.988,3.2529576,0,0
28800.0020000001,-21.631,3.2979628,0,0
28803.824,-21.647,3.3979712,0,0
28836.2200000002,-21.649,3.4979716,0,0
28922.9470000002,-21.651,3.5979744,0,0
29028.3160000001,-21.649,3.6322432,24.96,-1000
29193.3160000001,-21.647,3.6702632,25.47,0
29436.3160000001,-21.651,3.7096012,25.98,0
29628.3160000001,-21.648,3.7342072,26.36,-1000
29699.9990000001,-13.412,3.7427844,0,0
30228.3160000001,-13.393,3.7546092,26.72,-1000
30599.9990000001,-14.125,3.793372,0,0
30828.3160000001,-14.114,3.8273596,26.84,-1000
31368.581,-14.115,3.9273656,0,0
31428.3160000001,-14.114,3.940426,26.8,-1000
31499.9990000001,-18.721,3.9576468,0,0
31738.5050000001,-18.717,4.0576568,0,0
31991.6530000002,-18.713,4.1576712,0,0
32028.3160000001,-18.713,4.1736372,27.28,-1000
32090.523,-18.213,4.2007152,0,0
32093.2590000001,-17.713,4.2007512,0,0
32097.5870000001,-17.213,4.2004532,0,0
32101.094,-16.711,4.2005128,0,0
32106.763,-16.211,4.2003696,0,0
32112.6830000002,-15.709,4.2005484,0,0
32118.5350000001,-15.209,4.2003816,0,0
32126.1430000002,-14.709,4.2004532,0,0
32133.3150000002,-14.207,4.2005484,0,0
32142.382,-13.704,4.2005484,0,0
32150.662,-13.204,4.2003936,0,0
32160.8620000002,-12.704,4.200048,0,0
32169.5380000002,-12.202,4.2004292,0,0
32179.787,-11.702,4.2002624,0,0
32191.9550000001,-11.201,4.2002984,0,0
32202.9950000001,-10.7,4.2002744,0,0
32217.9880000001,-10.2,4.200608,0,0
32231.3330000001,-9.699,4.200358,0,0
32244.412,-9.197,4.200334,0,0
32259.3300000001,-8.695,4.2003816,0,0
32276.0990000002,-8.194,4.2001552,0,0
32294.706,-7.693,4.2002744,0,0
32314.1070000001,-7.192,4.20062,0,0
32333.5220000001,-6.692,4.200322,0,0
32357.922,-6.192,4.2002268,0,0
32381.804,-5.69,4.2002984,0,0
32399.9990000001,-0,4.200024,0,0
32596.3160000001,-0,4.1601564,26.77,0
32628.3160000001,-0,4.158766,26.71,-1000
32959.3160000001,-0,4.1526528,26.2,0
33228.3160000001,-0,4.1502476,25.94,-1000
33828.3160000001,-0,4.1481208,25.53,-1000
34428.3160000001,-0,4.1467956,25.31,-1000
35028.3160000001,-0,4.1461896,25.16,-1000
35628.3160000001,-0,4.1450376,25.03,-1000
36228.3160000001,-0,4.1449168,24.95,-1000
36828.3160000001,-0,4.14474,24.9,-1000
37428.3160000001,-0,4.144176,24.85,-1000
38028.3160000001,-0,4.1445296,24.82,-1000
38628.3160000001,-0,4.144018,24.79,-1000
39228.3160000001,-0,4.1435764,24.76,-1000
39828.3160000001,-0,4.143682,24.75,-1000
40428.3160000001,-0,4.1436072,24.7,-1000
41028.3160000001,-0,4.143524,24.67,-1000
41628.3160000001,-0,4.14291,24.62,-1000
42228.3160000001,-0,4.1429912,24.6,-1000
42828.3160000001,-0,4.1428072,24.6,-1000
43199.9990000001,18.319,4.1429428,0,0
43200.0020000001,18.871,4.1158996,0,0
43320.5620000002,18.906,4.0158968,0,0
43428.3160000001,18.908,3.9705004,24.99,-1000
43655.3160000001,18.906,3.883604,25.5,0
43949.135,18.905,3.7835756,0,0
44026.3160000001,18.905,3.7601028,26.01,0
44028.3160000001,18.908,3.7592308,26,-1000
44099.9990000001,15.005,3.738232,0,0
44628.3160000001,14.992,3.6508312,25.95,-1000
45228.3160000001,14.98,3.5717676,25.79,-1000
45828.3160000001,14.979,3.5002144,26.2,-1000
45899.9990000001,18.996,3.4901064,0,0
46081.3160000001,18.996,3.4331452,26.71,0
46263.3160000001,18.992,3.3781084,27.22,0
46391.4800000002,18.996,3.2781084,0,0
46407.3160000001,18.993,3.251372,27.73,0
46428.3160000001,18.991,3.2038524,27.82,-1000
46458.8200000001,18.994,3.103797,0,0
46480.2710000002,18.993,3.0037952,0,0
46495.3160000001,18.993,2.9119048,28.33,0
46508.1410000001,18.993,2.8118796,0,0
46518.6270000001,18.993,2.711864,0,0
46520.3320000002,18.49,2.6967732,0,0
46520.8150000002,17.99,2.6974406,0,0
46522.3250000002,17.49,2.6991924,0,0
46524.1850000001,16.99,2.69955,0,0
46526.7920000001,16.49,2.6992878,0,0
46530.057,15.987,2.6997646,0,0
46532.3160000001,15.682,2.69955,28.84,0
46536.5120000001,15.182,2.6995024,0,0
46541.453,14.682,2.6996096,0,0
46547.0720000002,14.18,2.699705,0,0
46553.3540000001,13.679,2.6996812,0,0
46560.4330000002,13.179,2.69955,0,0
46566.3160000001,12.798,2.699991,29.35,0
46574.4160000002,12.297,2.6995858,0,0
46583.6360000002,11.797,2.6997168,0,0
46593.6870000002,11.296,2.699836,0,0
46604.3020000001,10.796,2.6998956,0,0
46604.3160000001,10.801,2.6998718,29.87,0
46616.1640000001,10.301,2.6997526,0,0
46628.8370000001,9.799,2.6996812,0,0
46642.5090000001,9.299,2.6997764,0,0
46657.2540000002,8.798,2.6997288,0,0
46657.3160000001,8.801,2.6998956,30.38,0
46673.567,8.301,2.6996454,0,0
46690.746,7.8,2.699836,0,0
46709.5870000001,7.3,2.6996096,0,0
46731.0990000002,6.8,2.6998956,0,0
46754.4070000001,6.3,2.6994904,0,0
46780.202,5.8,2.6997168,0,0
46799.9990000001,-0,2.6997526,0,0
46801.0580000002,-0,2.7998284,0,0
46803.4350000001,-0,2.899834,0,0
46807.5420000001,-0,2.9998574,0,0
46816.9350000001,-0,3.0998778,0,0
46954.3160000001,-0,3.1908838,29.87,0
47026.3160000001,-0,3.1972764,29.36,0
47028.3160000001,-0,3.1975202,29.34,-1000
47132.3160000001,-0,3.2030866,28.83,0
47234.3160000001,-0,3.2069634,28.31,0
47353.3160000001,-0,3.210345,27.8,0
47505.3160000001,-0,3.2140376,27.29,0
47628.3160000001,-0,3.2165888,26.96,-1000
47864.3160000001,-0,3.2199894,26.45,0
48199.3160000001,-0,3.2238282,25.94,0
48228.3160000001,-0,3.2240712,25.91,-1000
48804.3160000001,-0,3.2287242,25.4,0
48828.3160000001,-0,3.228876,25.4,-1000
49428.3160000001,-0,3.23159,25.14,-1000
50028.3160000001,-0,3.2336602,24.97,-1000
50628.3160000001,-0,3.2348674,24.84,-1000
51228.3160000001,-0,3.2357744,24.78,-1000
51828.3160000001,-0,3.2369286,24.73,-1000
52428.3160000001,-0,3.2375308,24.66,-1000
53028.3160000001,-0,3.2378296,24.62,-1000
53628.3160000001,-0,3.2382662,24.6,-1000
53999.9990000001,-18.214,3.2385052,0,0
54000.0020000001,-18.77,3.27817,0,0
54006.3560000001,-18.805,3.3781712,0,0
54046.5830000001,-18.805,3.478186,0,0
54138.2790000001,-18.804,3.5782208,0,0
54228.3160000001,-18.805,3.6047068,24.68,-1000
54451.3160000001,-18.803,3.6531748,25.19,0
54826.3160000001,-18.803,3.7073528,25.7,0
54828.3160000001,-18.806,3.7072968,25.7,-1000
54899.9990000001,-15.117,3.7156548,0,0
55292.3160000001,-15.105,3.7357276,26.21,0
55428.3160000001,-15.103,3.7488576,26.28,-1000
56028.3160000001,-15.101,3.821278,26.68,-1000
56547.8570000001,-15.102,3.9212896,0,0
56628.3160000001,-15.103,3.9400984,26.71,-1000
56699.9990000001,-18.866,3.9573872,0,0
56943.6260000002,-18.862,4.0573944,0,0
57193.0020000001,-18.86,4.1574112,0,0
57228.3160000001,-18.857,4.1722324,27.16,-1000
57293.1970000002,-18.357,4.2009352,0,0
57295.8150000002,-17.857,4.2005896,0,0
57299.4710000001,-17.356,4.2006016,0,0
57304.0260000001,-16.853,4.2002916,0,0
57309.0820000002,-16.349,4.2006016,0,0
57314.7010000001,-15.849,4.2003272,0,0
57320.746,-15.349,4.2003632,0,0
57328.027,-14.849,4.2003152,0,0
57335.936,-14.348,4.200244,0,0
57343.5880000002,-13.847,4.2003392,0,0
57352.4620000001,-13.347,4.2003632,0,0
57362.6810000001,-12.847,4.2003036,0,0
57370.5060000001,-12.347,4.2004344,0,0
57382.1600000001,-11.847,4.2003036,0,0
57393.5020000001,-11.347,4.200208,0,0
57405.7040000001,-10.847,4.2006016,0,0
57417.483,-10.347,4.2003868,0,0
57430.9840000002,-9.847,4.2006612,0,0
57444.594,-9.346,4.200244,0,0
57460.452,-8.845,4.200494,0,0
57477.74,-8.343,4.2003632,0,0
57495.1170000001,-7.843,4.2001128,0,0
57515.1300000001,-7.343,4.2001844,0,0
57530.8150000002,-6.843,4.2000176,0,0
57557.8520000002,-6.343,4.2005536,0,0
57579.3370000001,-5.843,4.2003988,0,0
57599.9990000001,-0,4.1999936,0,0
57782.3160000001,-0,4.1591716,26.65,0
57828.3160000001,-0,4.1573944,26.57,-1000
58156.3160000001,-0,4.1514484,26.06,0
58428.3160000001,-0,4.1495152,25.8,-1000
59028.3160000001,-0,4.1468684,25.39,-1000
59628.3160000001,-0,4.1457424,25.21,-1000
60228.3160000001,-0,4.1448796,25.09,-1000
60828.3160000001,-0,4.1445624,24.97,-1000
61428.3160000001,-0,4.1436036,24.92,-1000
62028.3160000001,-0,4.143336,24.86,-1000
62628.3160000001,-0,4.1431536,24.79,-1000
63228.3160000001,-0,4.143194,24.8,-1000
63828.3160000001,-0,4.1425144,24.75,-1000
64428.3160000001,-0,4.1428036,24.76,-1000
65028.3160000001,-0,4.142208,24.74,-1000
65628.3160000001,-0,4.1420724,24.72,-1000
66228.3160000001,-0,4.1421796,24.69,-1000
66828.3160000001,-0,4.141924,24.7,-1000
67428.3160000001,-0,4.1422788,24.66,-1000
68028.3160000001,-0,4.1421392,24.65,-1000
68399.9990000001,18.334,4.1418244,0,0
68400.0020000001,18.892,4.1143888,0,0
68522.3500000001,18.926,4.0143836,0,0
68628.3160000001,18.924,3.9700152,25.12,-1000
68858.3160000001,18.929,3.881934,25.63,0
69152.1260000002,18.925,3.7819188,0,0
69213.3160000001,18.926,3.7631496,26.14,0
69228.3160000001,18.926,3.7584728,26.14,-1000
69299.9990000001,15.028,3.7374524,0,0
69828.3160000001,15.025,3.6497476,25.99,-1000
70428.3160000001,15.028,3.5709028,25.92,-1000
71028.3160000001,15.026,3.498828,26.35,-1000
71099.9990000001,18.889,3.4886592,0,0
71285.3160000001,18.892,3.432068,26.86,0
71470.3160000001,18.892,3.374012,27.37,0
71592.544,18.889,3.2740024,0,0
71627.3160000001,18.892,3.202364,27.88,0
71628.3160000001,18.893,3.1996282,27.89,-1000
71658.1170000001,18.89,3.0996192,0,0
71679.236,18.895,2.9995746,0,0
71694.3160000001,18.89,2.9063084,28.4,0
71707.0180000002,18.892,2.8062814,0,0
71717.388,18.894,2.7062534,0,0
71718.5700000001,18.394,2.696777,0,0
71719.0690000001,17.894,2.697659,0,0
71720.608,17.394,2.6994944,0,0
71722.4480000001,16.892,2.6993634,0,0
71724.9850000001,16.392,2.6993752,0,0
71728.294,15.892,2.6994348,0,0
71732.044,15.392,2.6994944,0,0
71733.3160000001,15.251,2.6995898,28.93,0
71737.9200000002,14.751,2.6996256,0,0
71743.5240000002,14.251,2.6996374,0,0
71749.4010000001,13.749,2.6995182,0,0
71756.3060000001,13.249,2.6997686,0,0
71763.7500000002,12.749,2.6996256,0,0
71766.3160000001,12.587,2.699697,29.45,0
71775.0880000002,12.087,2.6997566,0,0
71784.3080000002,11.585,2.6996256,0,0
71794.6260000002,11.084,2.6998042,0,0
71805.686,10.582,2.6998758,0,0
71806.3160000001,10.553,2.6997804,29.97,0
71818.1710000001,10.053,2.6998878,0,0
71831.2440000002,9.553,2.699685,0,0
71845.3520000002,9.053,2.699685,0,0
71861.4130000002,8.553,2.6995778,0,0
71863.3160000001,8.476,2.6998042,30.48,0
71880.402,7.976,2.6996374,0,0
71899.1090000002,7.476,2.6997328,0,0
71919.236,6.976,2.6997804,0,0
71942.0050000001,6.476,2.6998996,0,0
71967.0930000001,5.975,2.6998162,0,0
71994.2690000001,5.475,2.6997446,0,0
71999.9990000001,-0,2.6997328,0,0
72001.1030000001,-0,2.7997792,0,0
72003.6170000001,-0,2.8998232,0,0
72008.0150000001,-0,2.9998436,0,0
72018.9810000001,-0,3.099888,0,0
72163.3160000001,-0,3.1835224,29.97,0
72228.3160000001,-0,3.1885134,29.5,-1000
72313.3160000001,-0,3.1940022,28.99,0
72406.3160000001,-0,3.197524,28.48,0
72540.3160000001,-0,3.2019302,27.97,0
72687.3160000001,-0,3.2052406,27.46,0
72828.3160000001,-0,3.2079182,27.05,-1000
73086.3160000001,-0,3.2126756,26.54,0
73428.3160000001,-0,3.216424,26.09,-1000
74028.3160000001,-0,3.222033,25.59,-1000
74628.3160000001,-0,3.2253168,25.36,-1000
75228.3160000001,-0,3.2273102,25.19,-1000
75599.9990000001,-18.38,3.2284812,0,0
75600.0020000001,-18.959,3.2687294,0,0
75606.9980000001,-18.988,3.3687372,0,0
75647.078,-18.986,3.4687784,0,0
75729.5480000002,-18.989,3.5688068,0,0
75828.3160000001,-18.988,3.6003228,25.23,-1000
76048.3160000001,-18.987,3.6486364,25.74,0
76399.3160000001,-18.985,3.7021144,26.25,0
76428.3160000001,-18.985,3.7053416,26.28,-1000
76499.9990000001,-14.942,3.7135572,0,0
76956.3160000001,-14.93,3.7390784,26.79,0
77028.3160000001,-14.927,3.746082,26.83,-1000
77628.3160000001,-14.879,3.8177096,27.27,-1000
78158.719,-14.88,3.9177184,0,0
78228.3160000001,-14.881,3.9334152,27.34,-1000
78299.9990000001,-19.087,3.9508524,0,0
78541.2370000002,-19.079,4.0508864,0,0
78792.294,-19.074,4.1509072,0,0
78828.3160000001,-19.078,4.1664624,27.77,-1000
78905.4510000001,-18.577,4.200526,0,0
78908.226,-18.076,4.2004428,0,0
78911.4710000001,-17.576,4.200526,0,0
78915.527,-17.075,4.2003352,0,0
78920.7410000002,-16.575,4.2003236,0,0
78926.3300000001,-16.075,4.2004188,0,0
78931.8250000002,-15.573,4.2001924,0,0
78938.6810000001,-15.073,4.2005024,0,0
78945.6770000001,-14.573,4.2003712,0,0
78953.7890000001,-14.073,4.2003472,0,0
78962.4090000002,-13.568,4.2002876,0,0
78971.3570000001,-13.068,4.2003472,0,0
78981.1310000001,-12.566,4.2003832,0,0
78989.5450000002,-12.063,4.2005024,0,0
79001.368,-11.563,4.2004784,0,0
79012.0710000002,-11.063,4.200264,0,0
79023.5950000002,-10.563,4.200252,0,0
79035.844,-10.063,4.2005024,0,0
79048.9470000002,-9.561,4.2001448,0,0
79063.3810000001,-9.061,4.2004664,0,0
79081.5630000001,-8.561,4.2003236,0,0
79098.203,-8.061,4.2006096,0,0
79112.6290000002,-7.561,4.2002996,0,0
79132.0760000001,-7.061,4.200514,0,0
79153.4840000002,-6.559,4.2002876,0,0
79176.6680000001,-6.059,4.2003236,0,0
79199.9990000001,19.017,4.2000376,0,0
79225.4990000001,19.079,4.1000348,0,0
79404.324,19.08,3.999996,0,0
79428.3160000001,19.076,3.9899652,27.57,-1000
79679.452,19.079,3.8899532,0,0
79963.2100000002,19.079,3.7899264,0,0
80028.3160000001,19.079,3.7695952,27.74,-1000
80099.9990000001,14.925,3.747516,0,0
80628.3160000001,14.915,3.6578756,27.27,-1000
81228.3160000001,14.968,3.5787828,26.83,-1000
81828.3160000001,14.971,3.5064132,27.1,-1000
81899.9990000001,18.899,3.4960096,0,0
82083.3160000001,18.908,3.439936,27.61,0
82250.3160000001,18.902,3.3927436,28.12,0
82401.0800000001,18.905,3.2927216,0,0
82410.3160000001,18.902,3.2794156,28.63,0
82428.3160000001,18.904,3.2467968,28.7,-1000
82463.9650000001,18.903,3.1467876,0,0
82487.2320000001,18.905,3.0467786,0,0
82504.3860000002,18.904,2.9467758,0,0
82512.3160000001,18.902,2.8898546,29.21,0
82523.7950000002,18.904,2.7898342,0,0
82532.9670000002,18.404,2.6965918,0,0
82533.4040000001,17.899,2.6970924,0,0
82534.652,17.399,2.6994282,0,0
82536.5850000002,16.896,2.6993806,0,0
82539.0630000001,16.395,2.6995118,0,0
82542.2140000002,15.895,2.6994878,0,0
82545.9480000001,15.393,2.6995712,0,0
82550.2670000002,14.893,2.6995474,0,0
82550.3160000001,14.891,2.6996428,29.72,0
82555.422,14.391,2.699607,0,0
82561.1980000001,13.891,2.6994998,0,0
82567.6240000001,13.39,2.6997858,0,0
82574.865,12.89,2.699619,0,0
82582.9330000002,12.388,2.6995952,0,0
82583.3160000001,12.365,2.6996904,30.23,0
82591.8660000002,11.865,2.6995952,0,0
82601.4130000002,11.365,2.6997858,0,0
82611.432,10.865,2.6994878,0,0
82618.3160000001,10.576,2.6997262,30.75,0
82629.9880000001,10.076,2.6997262,0,0
82642.8290000001,9.574,2.6997262,0,0
82656.8870000001,9.074,2.6997978,0,0
82671.3160000001,8.585,2.6997144,31.26,0
82687.5260000001,8.085,2.6997024,0,0
82705.3120000002,7.583,2.6997262,0,0
82725.0390000001,7.083,2.6997144,0,0
82746.1800000002,6.583,2.6997144,0,0
82770.8670000001,6.083,2.6996666,0,0
82796.52,5.583,2.6997858,0,0
82799.9990000001,-0,2.6997858,0,0
82801.1100000001,-0,2.7998536,0,0
82803.6120000002,-0,2.8998562,0,0
82808.0120000001,-0,2.9999016,0,0
82819.7660000001,-0,3.0999064,0,0
82977.3160000001,-0,3.176492,30.74,0
83028.3160000001,-0,3.1804464,30.38,-1000
83115.3160000001,-0,3.1850384,29.87,0
83213.3160000001,-0,3.189571,29.36,0
83327.3160000001,-0,3.1925662,28.85,0
83461.3160000001,-0,3.1961206,28.34,0
83628.3160000001,-0,3.1992642,27.86,-1000
83857.3160000001,-0,3.202946,27.35,0
84202.3160000001,-0,3.2065688,26.84,0
84228.3160000001,-0,3.2069612,26.8,-1000
84765.3160000001,-0,3.210604,26.29,0
84828.3160000001,-0,3.2109532,26.27,-1000
85428.3160000001,-0,3.2134408,25.94,-1000
86028.3160000001,-0,3.2152334,25.76,-1000
86628.3160000001,-0,3.216247,25.59,-1000
87228.3160000001,-0,3.217082,25.5,-1000
87828.3160000001,-0,3.2181836,25.42,-1000
88428.3160000001,-0,3.2185562,25.37,-1000
89028.3160000001,-0,3.2190422,25.28,-1000
89628.3160000001,-0,3.2193898,25.25,-1000
90228.3160000001,-0,3.2196652,25.2,-1000
90828.3160000001,-0,3.2197158,25.16,-1000
91428.3160000001,-0,3.2204638,25.13,-1000
92028.3160000001,-0,3.2204266,25.09,-1000
92628.3160000001,-0,3.220694,25.06,-1000
93228.3160000001,-0,3.2210374,25.05,-1000
93828.3160000001,-0,3.2210296,24.99,-1000
94428.3160000001,-0,3.2208994,24.99,-1000
95028.3160000001,-0,3.2212234,24.97,-1000
95628.3160000001,-0,3.2214096,24.92,-1000
96228.3160000001,-0,3.2215644,24.91,-1000
96828.3160000001,-0,3.2217398,24.89,-1000
97199.9990000001,-18.203,3.221983,0,0
97200.0020000001,-18.782,3.261802,0,0
97205.6580000001,-18.815,3.3618372,0,0
97242.7210000001,-18.814,3.4618556,0,0
97316.2440000002,-18.816,3.5618644,0,0
97428.3160000001,-18.818,3.6041164,24.93,-1000
97651.3160000001,-18.816,3.65231,25.44,0
98007.3160000001,-18.816,3.7041896,25.95,0
98028.3160000001,-18.819,3.70653,25.98,-1000
98099.9990000001,-15.009,3.7145332,0,0
98541.3160000001,-14.991,3.7386808,26.49,0
98628.3160000001,-14.991,3.747304,26.55,-1000
99228.3160000001,-15.082,3.8185928,26.92,-1000
99751.2710000002,-15.085,3.9186016,0,0
99828.3160000001,-15.085,3.9357248,27.02,-1000
99899.9990000001,-18.99,3.9534184,0,0
100142.622,-18.979,4.053426,0,0
100394.369,-18.977,4.153438,0,0
100428.316,-18.976,4.1679072,27.43,-1000
100502.613,-18.472,4.2006572,0,0
100505.275,-17.971,4.200526,0,0
100508.945,-17.468,4.2003828,0,0
100513.194,-16.968,4.2004664,0,0
100518.564,-16.468,4.2004544,0,0
100523.636,-15.968,4.2002996,0,0
100529.888,-15.463,4.2004424,0,0
100536.547,-14.963,4.2004304,0,0
100543.893,-14.463,4.200502,0,0
100552.493,-13.963,4.2004304,0,0
100560.076,-13.461,4.200514,0,0
100569.153,-12.96,4.2004304,0,0
100578.665,-12.459,4.2002756,0,0
100589.359,-11.959,4.2002636,0,0
100600.469,-11.459,4.2004188,0,0
100613.502,-10.958,4.2000732,0,0
100624.904,-10.457,4.2004664,0,0
100639.313,-9.957,4.2002876,0,0
100650.462,-9.457,4.2001684,0,0
100665.618,-8.957,4.2004424,0,0
100682.228,-8.457,4.1999656,0,0
100699.244,-7.957,4.200216,0,0
100716.794,-7.457,4.2004664,0,0
100737.668,-6.957,4.2004544,0,0
100758.245,-6.456,4.2000848,0,0
100782.879,-5.956,4.2003116,0,0
100799.999,-0,4.2001444,0,0
101001.316,-0,4.1580244,26.92,0
101028.316,-0,4.1571996,26.85,-1000
101346.316,-0,4.1514624,26.34,0
101628.316,-0,4.1487428,26.02,-1000
102228.316,-0,4.1466864,25.58,-1000
102828.316,-0,4.1449596,25.36,-1000
103428.316,-0,4.1446424,25.17,-1000
104028.316,-0,4.1443304,25.08,-1000
104628.316,-0,4.1436696,24.99,-1000
105228.316,-0,4.1428624,24.91,-1000
105828.316,-0,4.1425112,24.87,-1000
106428.316,-0,4.1425808,24.8,-1000
107028.316,-0,4.1423464,24.76,-1000
107628.316,-0,4.1424588,24.74,-1000
108228.316,-0,4.1421392,24.7,-1000
108828.316,-0,4.1416872,24.67,-1000
109428.316,-0,4.1419624,24.68,-1000
110028.316,-0,4.1418108,24.63,-1000
110628.316,-0,4.1411964,24.63,-1000
111228.316,-0,4.1417748,24.61,-1000
111828.316,-0,4.1409324,24.6,-1000
112428.316,-0,4.1411468,24.59,-1000
113028.316,-0,4.1411916,24.59,-1000
113628.316,-0,4.1409764,24.6,-1000
114228.316,-0,4.1406416,24.62,-1000
114828.316,-0,4.1404784,24.62,-1000
115428.316,-0,4.1411672,24.66,-1000
116028.316,-0,4.1405408,24.67,-1000
116628.316,-0,4.140914,24.69,-1000
117228.316,-0,4.1404144,24.73,-1000
117828.316,-0,4.1406892,24.74,-1000
118428.316,-0,4.1404928,24.78,-1000
118799.999,18.146,4.1404752,0,0
118800.002,18.7,4.1132552,0,0
118923.4,18.734,4.0132296,0,0
119028.316,18.733,3.9696236,25.25,-1000
119269.316,18.735,3.8788572,25.76,0
119568.939,18.734,3.778848,0,0
119588.316,18.736,3.7729768,26.27,0
119628.316,18.737,3.7608124,26.31,-1000
119699.999,15.078,3.7395676,0,0
120228.316,15.069,3.650794,26.26,-1000
120828.316,15.139,3.5714272,26.19,-1000
121428.316,15.139,3.49881,26.6,-1000
121499.999,18.932,3.4885092,0,0
121666.316,18.931,3.4368432,27.11,0
121837.316,18.931,3.3885408,27.62,0
121985.37,18.931,3.2885404,0,0
121997.316,18.929,3.2709024,28.13,0
122028.316,18.933,3.2074062,28.31,-1000
122059.426,18.93,3.1073792,0,0
122081.243,18.93,3.0073772,0,0
122097.766,18.929,2.9073676,0,0
122101.316,18.932,2.881856,28.82,0
122113.506,18.928,2.7818426,0,0
122122.442,18.425,2.6966202,0,0
122122.931,17.925,2.6974902,0,0
122124.431,17.422,2.6993734,0,0
122126.345,16.922,2.699266,0,0
122128.998,16.422,2.6992542,0,0
122132.038,15.92,2.6993734,0,0
122135.901,15.42,2.6997904,0,0
122138.316,15.141,2.6997308,29.33,0
122142.975,14.641,2.6993972,0,0
122148.703,14.138,2.6996952,0,0
122154.896,13.637,2.6995878,0,0
122161.791,13.137,2.699576,0,0
122168.316,12.72,2.6998024,29.85,0
122176.249,12.22,2.6997548,0,0
122185.484,11.72,2.6996118,0,0
122195.635,11.22,2.6996952,0,0
122206.022,10.72,2.6999812,0,0
122207.316,10.668,2.699862,30.36,0
