time_s,current_A,voltage_V,cell_temperature_C,environment_temperature_C
8517966.735,16.065,2.699531,0,0
8517970.87,15.564,2.6997098,0,0
8517975.426,15.063,2.6994834,0,0
8517980.191,14.563,2.699531,0,0
8517985.62,14.059,2.699674,0,0
8517991.338,13.559,2.6993762,0,0
8517992.981,13.438,2.6997932,30.95,0
8517999.129,12.938,2.699543,0,0
8518005.891,12.438,2.6996502,0,0
8518012.865,11.938,2.6996382,0,0
8518020.413,11.438,2.6997216,0,0
8518028.61,10.936,2.699674,0,0
8518036.981,10.452,2.6998408,31.46,0
8518046.145,9.951,2.6997098,0,0
8518056.042,9.451,2.6996382,0,0
8518066.524,8.949,2.6996026,0,0
8518066.981,8.926,2.6995906,31.7,23.9
8518078.024,8.426,2.6996264,0,0
8518090.084,7.926,2.6997932,0,0
8518102.811,7.426,2.6995906,0,0
8518116.636,6.925,2.6997574,0,0
8518130.644,6.425,2.6996382,0,0
8518145.246,5.925,2.6995548,0,0
8518160.071,5.425,2.6998408,0,0
8518175.622,4.925,2.6996978,0,0
8518191.704,4.4232,2.6996978,0,0
8518208.126,3.9232,2.6996382,0,0
8518225.488,3.4227,2.6994476,0,0
8518243.938,2.9227,2.6993762,0,0
8518247.881,-19.025,2.699674,0,0
8518248.013,-19.414,2.799912,0,0
8518248.833,-19.415,2.8999702,0,0
8518251.2,-19.414,2.9999716,0,0
8518257.417,-19.412,3.0999716,0,0
8518270.12,-19.414,3.1999774,0,0
8518292.478,-19.411,3.3000222,0,0
8518313.981,-19.411,3.3641408,31.19,0
8518362.913,-19.411,3.4641544,0,0
8518367.981,-19.412,3.4723868,30.68,0
8518424.981,-19.414,3.546794,30.16,0
8518502.981,-19.413,3.5826732,29.65,0
8518656.981,-19.412,3.6229156,29.14,0
8518666.981,-19.412,3.625286,29.12,24.1
8518852.981,-19.417,3.6712548,28.61,0
8519147.881,-14.558,3.7190592,0,0
8519194.981,-14.593,3.7054952,28.1,0
8519266.981,-14.596,3.7112316,28.04,23.9
8519866.981,-14.592,3.7696924,27.86,23.9
8520078.981,-14.598,3.7959276,0,24.5
8520466.981,-14.598,3.8589732,27.95,24.3
8520929.599,-14.599,3.958978,0,0
8520947.881,-19.307,3.9629864,0,0
8521066.981,-19.262,4.0252152,27.82,24.2
8521328.731,-19.262,4.1252192,0,0
8521503.772,-18.762,4.2005708,0,0
8521507.497,-18.262,4.2004156,0,0
8521512.141,-17.759,4.2005228,0,0
8521517.859,-17.258,4.2003204,0,0
8521523.815,-16.755,4.2002488,0,0
8521530.102,-16.255,4.2006064,0,0
8521536.794,-15.754,4.20038,0,0
8521545.075,-15.254,4.200356,0,0
8521553.192,-14.754,4.2002012,0,0
8521553.981,-14.704,4.200404,28.33,0
8521561.972,-14.202,4.2004872,0,0
8521571.686,-13.702,4.2002608,0,0
8521581.802,-13.199,4.2002728,0,0
8521592.609,-12.698,4.2002848,0,0
8521603.348,-12.198,4.2002848,0,0
8521613.652,-11.698,4.2002132,0,0
8521626.864,-11.198,4.2002132,0,0
8521639.576,-10.697,4.2001536,0,0
8521652.397,-10.197,4.2001656,0,0
8521666.738,-9.697,4.200118,0,0
8521666.981,-9.689,4.2000224,28.25,24.4
8521682.269,-9.189,4.2004752,0,0
8521698.54,-8.689,4.2004752,0,0
8521714.811,-8.188,4.2002012,0,0
8521734.171,-7.688,4.2005112,0,0
8521753.433,-7.188,4.2002488,0,0
8521777.062,-6.688,4.2005112,0,0
8521801.146,-6.187,4.2004636,0,0
8521828.376,-5.687,4.2003204,0,0
8521847.881,-0,4.1999748,0,0
8521959.981,-0,4.1620004,27.74,0
8522188.981,-0,4.1527472,27.23,0
8522266.981,-0,4.1514012,27.09,24
8522608.981,-0,4.1466192,26.58,0
8522866.981,-0,4.145084,26.31,24
8523466.981,-0,4.1424184,25.83,24
8524066.981,-0,4.140628,25.56,24.1
8524666.981,-0,4.1391688,25.39,23.9
8525266.981,-0,4.1386648,25.26,23.9
8525866.981,-0,4.1378992,25.15,24
8526466.981,-0,4.1376544,25.06,24.1
8527066.981,-0,4.1367428,25.01,23.9
8527666.981,-0,4.1364944,24.96,23.9
8528266.981,-0,4.1362224,24.92,23.9
8528866.981,-0,4.136074,24.9,24.1
8529466.981,-0,4.135632,24.89,24
8530066.981,-0,4.1350216,24.88,24
8530666.981,-0,4.1346724,24.87,24.2
8531266.981,-0,4.1342476,24.87,24
8531866.981,-0,4.1346748,24.85,24
8532466.981,-0,4.1343808,24.84,24
8532647.881,18.953,4.1351172,0,0
8532683.227,19.157,4.0351172,0,0
8532875.981,19.156,3.9420368,25.35,0
8533066.981,19.159,3.8652576,25.84,24
8533322.981,19.159,3.7721904,26.35,0
8533547.881,14.628,3.700786,0,0
8533666.981,14.661,3.6946832,26.65,23.9
8534266.981,14.662,3.596606,26.32,24.3
8534866.981,14.695,3.526612,26.37,24
8535304.981,14.692,3.4692576,26.88,0
8535347.881,19.39,3.462396,0,0
8535466.981,19.357,3.4097704,27.24,24.2
8535603.981,19.357,3.367412,27.75,0
8535737.981,19.356,3.2857472,28.26,0
8535808.235,19.358,3.1857368,0,0
8535829.981,19.355,3.1417036,28.77,0
8535870.752,19.358,3.0416984,0,0
8535883.981,19.358,3.0030484,29.28,0
8535912.929,19.354,2.9030256,0,0
8535925.981,19.354,2.8482166,29.79,0
8535946.188,19.356,2.748187,0,0
8535955.635,18.855,2.6979968,0,0
8535955.981,18.627,2.69864,30.3,0
8535957.707,18.127,2.6994382,0,0
8535960.061,17.625,2.6993786,0,0
8535963.039,17.125,2.6995812,0,0
8535966.319,16.624,2.6995216,0,0
8535970.048,16.123,2.6996408,0,0
8535974.193,15.623,2.6995574,0,0
8535978.62,15.123,2.6995574,0,0
8535983.418,14.623,2.6995454,0,0
8535985.981,14.38,2.6995692,30.81,0
8535991.6,13.878,2.6995932,0,0
8535997.209,13.378,2.6996764,0,0
8536003.417,12.878,2.6995932,0,0
8536010.05,12.374,2.699474,0,0
8536017.351,11.871,2.6995574,0,0
8536017.981,11.836,2.699879,31.32,0
8536025.512,11.336,2.699617,0,0
8536033.684,10.836,2.6996288,0,0
8536042.409,10.334,2.6997004,0,0
8536051.527,9.834,2.6994978,0,0
8536061.344,9.334,2.6995812,0,0
8536066.981,9.059,2.6997838,31.82,24.1
8536077.415,8.559,2.6997122,0,0
8536088.916,8.056,2.699605,0,0
8536101.104,7.555,2.699617,0,0
8536113.801,7.055,2.6995812,0,0
8536127.132,6.555,2.6996288,0,0
8536140.987,6.055,2.6996764,0,0
8536155.188,5.555,2.6994858,0,0
8536169.77,5.055,2.6995454,0,0
8536185.397,4.5547,2.6995098,0,0
8536200.993,4.0546,2.6994502,0,0
8536217.751,3.5539,2.6993906,0,0
8536235.062,3.0539,2.6994144,0,0
8536247.881,-18.938,2.6993668,0,0
8536248.013,-19.318,2.7994906,0,0
8536248.886,-19.321,2.8995468,0,0
8536251.556,-19.322,2.9996474,0,0
8536258.319,-19.322,3.0996928,0,0
8536271.645,-19.319,3.1997074,0,0
8536294.554,-19.32,3.2997126,0,0
8536298.981,-19.321,3.3142442,31.31,0
8536338.49,-19.32,3.414264,0,0
8536350.981,-19.32,3.4382884,30.8,0
8536411.981,-19.323,3.5285584,30.28,0
8536484.981,-19.318,3.5760028,29.77,0
8536608.981,-19.318,3.6090068,29.26,0
8536666.981,-19.32,3.6234148,29.11,24.2
8536883.981,-19.321,3.676832,28.6,0
8537147.881,-14.55,3.7180916,0,0
8537266.981,-14.591,3.7104364,28.11,24.1
8537866.981,-14.59,3.7691264,27.92,24.4
8538466.981,-14.604,3.857604,27.94,24.3
8538930.152,-14.602,3.957636,0,0
8538947.881,-19.406,3.9619156,0,0
8539066.981,-19.354,4.0244984,27.86,24.1
8539327.656,-19.356,4.1245028,0,0
8539503.45,-18.855,4.2003208,0,0
8539507.822,-18.354,4.2006544,0,0
8539511.656,-17.853,4.2002972,0,0
8539516.893,-17.353,4.2005948,0,0
8539522.859,-16.851,4.2004876,0,0
8539529.775,-16.351,4.200142,0,0
8539537.14,-15.849,4.2004876,0,0
8539544.06,-15.349,4.2002852,0,0
8539553.186,-14.849,4.2003448,0,0
8539560.73,-14.349,4.2003684,0,0
8539569.641,-13.848,4.200452,0,0
8539579.743,-13.348,4.200142,0,0
8539589.25,-12.846,4.2005352,0,0
8539599.653,-12.346,4.2002016,0,0
8539611.579,-11.846,4.2003208,0,0
8539622.649,-11.346,4.2003684,0,0
8539635.484,-10.845,4.2003328,0,0
8539650.195,-10.345,4.2002852,0,0
8539663.65,-9.842,4.20044,0,0
8539666.981,-9.706,4.2000348,28.3,24.2
8539681.175,-9.205,4.2002016,0,0
8539699.496,-8.705,4.2002016,0,0
8539715.34,-8.205,4.2004044,0,0
8539733.182,-7.705,4.2002852,0,0
8539753.822,-7.204,4.2003924,0,0
8539775.203,-6.704,4.20019,0,0
8539799.776,-6.204,4.2002496,0,0
8539828.094,-5.704,4.2003804,0,0
8539847.881,19.536,4.2002256,0,0
8539860.264,19.391,4.1002148,0,0
8540003.607,19.389,4.0002052,0,0
8540228.722,19.388,3.9001728,0,0
8540266.981,19.39,3.8847408,27.88,24.2
8540526.082,19.389,3.7847304,0,0
8540747.881,14.695,3.7107072,0,0
8540866.981,14.729,3.7026784,27.91,24.3
8541207.981,14.729,3.6388216,27.4,0
8541466.981,14.729,3.6012908,27.11,24.3
8542066.981,14.665,3.5307796,26.91,24.3
8542547.881,19.128,3.4652796,0,0
8542574.981,19.088,3.4384268,27.42,0
8542666.981,19.085,3.414032,27.64,24.1
8542800.981,19.085,3.3734204,28.15,0
8542960.439,19.083,3.2733852,0,0
8542967.981,19.083,3.2644624,28.66,0
8543028.124,19.085,3.1644546,0,0
8543054.981,19.082,3.1035494,29.17,0
8543090.918,19.084,3.0035372,0,0
8543105.981,19.083,2.9527054,29.68,0
8543130.337,19.085,2.8526942,0,0
8543145.981,19.088,2.7735904,30.19,0
8543159.621,18.587,2.6979746,0,0
8543160.516,18.087,2.6990348,0,0
8543162.766,17.587,2.6993564,0,0
8543165.24,17.087,2.6992968,0,0
8543168.489,16.587,2.6994636,0,0
8543171.878,16.085,2.699416,0,0
8543175.835,15.584,2.6997854,0,0
8543175.981,15.573,2.6997854,30.72,0
8543180.147,15.073,2.6996424,0,0
8543185.04,14.573,2.6998806,0,0
8543189.794,14.072,2.69969,0,0
8543195.467,13.572,2.6995352,0,0
8543201.339,13.069,2.6994874,0,0
8543206.981,12.626,2.6995352,31.24,0
8543213.596,12.125,2.6996066,0,0
8543220.926,11.625,2.6996066,0,0
8543228.593,11.124,2.6998092,0,0
8543236.666,10.624,2.6996424,0,0
8543245.466,10.124,2.6997138,0,0
8543245.981,10.101,2.6997496,31.75,0
8543255.205,9.601,2.6995828,0,0
8543264.915,9.101,2.6996662,0,0
8543266.981,9.016,2.6996542,31.94,24.3
8543277.519,8.516,2.6995948,0,0
8543289.128,8.016,2.69969,0,0
8543300.9,7.516,2.6998092,0,0
8543313.934,7.016,2.6996186,0,0
8543327.047,6.516,2.6995828,0,0
8543340.961,6.016,2.699559,0,0
8543355.332,5.515,2.699428,0,0
8543370.002,5.015,2.6995708,0,0
8543384.437,4.5137,2.6995232,0,0
8543400.082,4.0137,2.6995828,0,0
8543416.564,3.5137,2.6995352,0,0
8543434.109,3.0134,2.699416,0,0
8543447.881,-11.489,2.6994994,0,0
8543448.292,-11.856,2.7995522,0,0
8543450.517,-11.856,2.8995688,0,0
8543456.865,-11.855,2.9995992,0,0
8543471.328,-11.855,3.0996004,0,0
8543496.981,-11.855,3.1958668,31.43,0
8543541.344,-11.854,3.2958954,0,0
8543547.981,-11.857,3.3072976,30.92,0
8543603.981,-11.854,3.3876952,30.41,0
8543673.981,-11.856,3.4595156,29.9,0
8543748.981,-11.855,3.5167244,29.39,0
8543829.981,-11.855,3.5439996,28.88,0
8543866.981,-11.856,3.55014,28.73,24.2
8544045.981,-11.856,3.5773656,28.22,0
8544264.981,-11.854,3.6124428,27.71,0
8544347.881,-8.21,3.6254812,0,0
8544466.981,-8.227,3.6194504,27.31,24.2
8544763.981,-8.228,3.6468008,26.8,0
8545066.981,-8.225,3.6684372,26.52,24.3
8545247.881,-7.182,3.6779628,0,0
8545666.981,-7.189,3.6909296,26.37,24.4
8546266.981,-6.801,3.7138212,26.41,24.6
8546866.981,-6.8,3.7431896,26.4,24.6
8547466.981,-6.802,3.7837564,26.43,24.4
8548066.981,-7.184,3.838814,26.38,24.4
8548666.981,-7.183,3.8998724,26.25,24.5
8548847.881,-8.186,3.9199596,0,0
8549266.981,-8.182,3.9820944,26.15,24.3
8549747.881,-11.649,4.0548476,0,0
8549866.981,-11.63,4.1022368,26.15,24.3
8550242.997,-11.13,4.2003684,0,0
8550251.316,-10.63,4.2002968,0,0
8550259.928,-10.13,4.2004996,0,0
8550271.75,-9.626,4.2003804,0,0
8550285.342,-9.126,4.2003328,0,0
8550301.596,-8.626,4.2002492,0,0
8550317.222,-8.126,4.2002492,0,0
8550335.969,-7.625,4.20013,0,0
8550356.319,-7.125,4.2004996,0,0
8550378.939,-6.625,4.200404,0,0
8550402.35,-6.124,4.2000944,0,0
8550431.084,-5.624,4.2003088,0,0
8550460.085,-5.124,4.2002492,0,0
8550466.981,-5.022,4.1999872,26.36,24.3
8550505.87,-4.5201,4.2003208,0,0
8550541.163,-4.0182,4.2002968,0,0
8550588.253,-3.5167,4.2003444,0,0
8550647.881,-0,4.199844,0,0
8551066.981,-0,4.1692028,25.93,24.4
8551666.981,-0,4.1639272,25.65,24.3
8552266.981,-0,4.161002,25.49,24.3
8552866.981,-0,4.1593188,25.38,24.3
8553466.981,-0,4.1580776,25.3,24.3
8554066.981,-0,4.1569448,25.22,24.5
8554247.881,15.951,4.157534,0,0
8554313.419,16.202,4.0575028,0,0
8554564.981,16.204,3.9600676,25.73,0
8554666.981,16.204,3.9248488,25.91,24.4
8554974.195,16.201,3.824828,0,0
8554999.981,16.201,3.817054,26.42,0
8555266.981,15.776,3.7435496,26.65,24.4
8555718.744,15.776,3.6435444,0,0
8555866.981,15.777,3.6183264,26.57,24.6
8556047.881,16.64,3.5911096,0,0
8556466.981,16.634,3.5302676,26.71,24.6
8556863.981,16.632,3.4744336,27.22,0
8556947.881,19.283,3.460686,0,0
8557066.981,19.259,3.4214668,27.71,24.5
8557239.981,19.261,3.3727052,28.23,0
8557387.981,19.262,3.2864914,28.74,0
8557458.19,19.26,3.1864538,0,0
8557478.981,19.258,3.144238,29.25,0
8557519.419,19.256,3.0442304,0,0
8557534.981,19.258,2.9983318,29.76,0
8557563.237,19.26,2.8983048,0,0
8557574.981,19.259,2.8478046,30.27,0
8557594.855,19.262,2.7477772,0,0
8557604.091,18.761,2.6979224,0,0
8557605.036,18.261,2.6990304,0,0
8557607.316,17.759,2.6994474,0,0
8557609.888,17.256,2.6995784,0,0
8557610.981,17.065,2.6995546,30.79,0
8557614.172,16.565,2.6994354,0,0
8557617.712,16.065,2.699614,0,0
8557621.656,15.564,2.6996974,0,0
8557626.048,15.062,2.6996974,0,0
8557630.861,14.562,2.6996498,0,0
8557635.813,14.062,2.6995664,0,0
8557639.981,13.679,2.6998286,31.32,0
8557645.75,13.179,2.699614,0,0
8557651.918,12.679,2.6994712,0,0
8557658.424,12.179,2.699614,0,0
8557665.501,11.679,2.6995068,0,0
8557666.981,11.573,2.6996498,31.66,24.5
8557674.657,11.073,2.6995068,0,0
8557682.423,10.573,2.6996736,0,0
8557691.015,10.071,2.6994712,0,0
8557700.467,9.571,2.6995902,0,0
8557709.781,9.071,2.6998286,0,0
8557720.115,8.571,2.6995546,0,0
8557722.981,8.433,2.6996974,32.18,0
8557734.078,7.933,2.699757,0,0
8557745.581,7.433,2.6995902,0,0
8557758.034,6.933,2.6996736,0,0
8557770.568,6.433,2.6994474,0,0
8557783.879,5.932,2.6996022,0,0
8557797.407,5.432,2.6997094,0,0
8557811.312,4.932,2.6994474,0,0
8557825.613,4.432,2.6995546,0,0
8557840.999,3.932,2.6992924,0,0
8557847.881,-17.366,2.699364,0,0
8557847.883,-17.923,2.7471672,0,0
8557848.332,-17.923,2.8472688,0,0
8557849.751,-17.922,2.947412,0,0
8557853.629,-17.923,3.0474154,0,0
8557863.51,-17.922,3.1474232,0,0
8557882.598,-17.924,3.2474366,0,0
8557914.949,-17.925,3.3474436,0,0
8557919.981,-17.925,3.3595288,31.66,0
8557974.123,-17.926,3.4595352,0,0
8557975.981,-17.924,3.4622848,31.15,0
8558034.981,-17.926,3.5348952,30.64,0
8558098.981,-17.924,3.5686684,30.13,0
8558207.981,-17.925,3.5954524,29.62,0
8558266.981,-17.924,3.6092868,29.42,24.7
8558448.981,-17.923,3.6528112,28.91,0
8558674.981,-17.926,3.6946052,28.4,0
8558747.881,-15.954,3.7037344,0,0
8558866.981,-15.964,3.7092984,28.22,24.7
8559466.981,-15.964,3.7732932,28.21,24.7
8559870.981,-16.05,3.8336136,0,24.1
8559964.981,-16.053,3.85125,0,24.7
8560066.981,-16.053,3.8727456,28.25,24.5
8560476.287,-16.052,3.9727728,0,0
8560547.881,-17.948,3.992064,0,0
8560666.981,-17.921,4.0400024,28.23,24.4
8560939.582,-17.927,4.1400108,0,0
8561090.425,-17.427,4.2005668,0,0
8561094.362,-16.924,4.2003284,0,0
8561098.714,-16.424,4.2005548,0,0
8561105.146,-15.923,4.200376,0,0
8561111.739,-15.423,4.2003644,0,0
8561119.104,-14.923,4.2003524,0,0
8561126.969,-14.421,4.2002688,0,0
8561135.821,-13.921,4.2004596,0,0
8561145.454,-13.419,4.2002452,0,0
8561154.501,-12.919,4.200138,0,0
8561165.601,-12.419,4.200412,0,0
8561176.349,-11.915,4.2004832,0,0
8561187.301,-11.415,4.2003164,0,0
8561198.574,-10.915,4.2003404,0,0
8561212.458,-10.415,4.200126,0,0
8561224.894,-9.914,4.200376,0,0
8561241.227,-9.414,4.2006024,0,0
8561255.829,-8.914,4.2003404,0,0
8561266.981,-8.586,4.1999472,28.35,24.4
8561283.202,-8.084,4.200388,0,0
8561302.602,-7.584,4.200114,0,0
8561323.778,-7.084,4.2004476,0,0
8561346.838,-6.583,4.2003644,0,0
8561370.492,-6.083,4.2003644,0,0
8561397.559,-5.583,4.2004716,0,0
8561429.285,-5.082,4.2003284,0,0
8561447.881,18.21,4.2002452,0,0
8561465.583,18.096,4.100244,0,0
8561633.022,18.094,4.0002328,0,0
8561667.981,18.092,3.9854656,27.84,0
8561866.981,18.095,3.9049756,27.88,24.4
8562139.249,18.095,3.804964,0,0
8562347.881,15.889,3.7371324,0,0
8562466.981,15.908,3.7156232,27.89,24.4
8562933.981,15.908,3.6204576,27.38,0
8563066.981,15.908,3.6005036,27.24,24.4
8563666.981,15.887,3.5227124,27.15,24.5
8564112.981,15.886,3.4559216,27.66,0
8564147.881,17.998,3.4496512,0,0
8564266.981,17.981,3.4114368,28.02,24.4
8564457.981,17.984,3.3476538,28.53,0
8564576.973,17.982,3.2476364,0,0
8564605.981,17.986,3.2019896,29.04,0
8564653.895,17.983,3.1019836,0,0
8564678.981,17.98,3.0368608,29.56,0
8564710.093,17.981,2.9368524,0,0
8564729.981,17.981,2.8562098,30.07,0
8564750.109,17.983,2.7562098,0,0
8564760.984,17.474,2.6979754,0,0
8564761.948,16.973,2.6987854,0,0
8564764.465,16.473,2.6992978,0,0
8564765.981,16.185,2.6993096,30.6,0
8564769.135,15.685,2.6995836,0,0
8564772.686,15.185,2.6994168,0,0
8564776.718,14.685,2.6993454,0,0
8564781.422,14.183,2.6994764,0,0
8564786.255,13.682,2.6996908,0,0
8564791.59,13.182,2.699536,0,0
8564797.498,12.682,2.6996194,0,0
8564802.981,12.26,2.6996552,31.12,0
8564809.597,11.76,2.6996312,0,0
8564816.804,11.26,2.6996194,0,0
8564824.719,10.76,2.6995122,0,0
8564832.855,10.259,2.6997624,0,0
8564841.912,9.759,2.6996908,0,0
8564850.981,9.285,2.6995836,31.63,0
8564861.238,8.785,2.6996432,0,0
8564866.981,8.52,2.6997384,31.75,24.4
8564877.957,8.02,2.6995718,0,0
8564889.833,7.519,2.6995002,0,0
8564902.768,7.018,2.6996074,0,0
8564916.094,6.518,2.69981,0,0
8564930.013,6.018,2.6994884,0,0
8564944.323,5.518,2.6995478,0,0
8564958.846,5.018,2.6995002,0,0
8564973.642,4.5172,2.6994406,0,0
8564989.52,4.0169,2.6995836,0,0
8565005.843,3.5165,2.6995122,0,0
8565023.645,3.0161,2.6994644,0,0
8565043.297,2.516,2.6994644,0,0
8565047.881,-0,2.6994288,0,0
8565063.665,-0,2.799443,0,0
8565111.981,-0,2.867138,31.24,0
8565196.981,-0,2.9071646,30.73,0
8565279.981,-0,2.9263654,30.22,0
8565360.981,-0,2.9390646,29.71,0
8565466.981,-0,2.950466,29.22,24.4
8565577.981,-0,2.9598944,28.71,0
8565709.981,-0,2.9686594,28.2,0
8565906.981,-0,2.979282,27.69,0
8566066.981,-0,2.985971,27.31,24.4
8566390.981,-0,2.9970514,26.8,0
8566666.981,-0,3.0043574,26.48,24.3
8567266.981,-0,3.0160046,26.01,24.5
8567866.981,-0,3.0234582,25.75,24.4
8568466.981,-0,3.0285858,25.57,24.4
8569066.981,-0,3.031996,25.43,24.3
8569666.981,-0,3.0341166,25.33,24.4
8570266.981,-0,3.0358986,25.26,24.3
8570866.981,-0,3.0375596,25.2,24.5
8571466.981,-0,3.0382938,25.17,24.4
8572066.981,-0,3.0390262,25.14,24.3
8572247.881,-18.519,3.039836,0,0
8572248.143,-18.748,3.1399004,0,0
8572257.577,-18.746,3.2399554,0,0
8572280.849,-18.749,3.340012,0,0
8572320.191,-18.748,3.44002,0,0
8572384.049,-18.748,3.5400264,0,0
8572650.937,-18.747,3.6400428,0,0
8572666.981,-18.746,3.643366,25.59,24.3
8572939.981,-18.749,3.6959076,26.1,0
8573147.881,-15.818,3.7219888,0,0
8573266.981,-15.838,3.7204384,26.55,24.4
8573672.981,-15.839,3.7600304,27.06,0
8573866.981,-15.841,3.781408,27.3,24.5
8574466.981,-15.619,3.879156,27.66,24.6
8574883.889,-15.62,3.9791628,0,0
8574947.881,-17.692,3.9959316,0,0
8575066.981,-17.667,4.0447104,27.76,24.6
8575344.23,-17.667,4.1447212,0,0
8575485.308,-17.164,4.2004552,0,0
8575489.121,-16.664,4.2004552,0,0
8575493.925,-16.164,4.2003,0,0
8575500.592,-15.662,4.2003836,0,0
8575507.21,-15.162,4.2003,0,0
8575515.214,-14.661,4.2002524,0,0
8575523.348,-14.161,4.2002764,0,0
8575532.506,-13.661,4.2006336,0,0
8575542.236,-13.159,4.200586,0,0
8575552.515,-12.659,4.2002168,0,0
8575562.244,-12.157,4.2001096,0,0
8575574.497,-11.655,4.2004668,0,0
8575586.294,-11.155,4.2003,0,0
8575599.783,-10.655,4.2004072,0,0
8575613.193,-10.155,4.2004072,0,0
8575628.235,-9.654,4.2004432,0,0
8575643.326,-9.153,4.2004432,0,0
8575659.214,-8.652,4.200586,0,0
8575666.981,-8.469,4.1999904,28.06,24.6
8575685.051,-7.969,4.200288,0,0
8575702.55,-7.469,4.2006696,0,0
8575723.874,-6.969,4.2004908,0,0
8575748.843,-6.468,4.2001692,0,0
8575774.016,-5.968,4.2003716,0,0
8575804.382,-5.468,4.2003476,0,0
8575834.83,-4.968,4.2002764,0,0
8575847.881,17.823,4.1999904,0,0
8575866.263,17.713,4.0999824,0,0
8576037.642,17.713,3.9999768,0,0
8576266.981,17.711,3.9085904,27.7,24.5
8576544.914,17.71,3.808582,0,0
8576747.881,15.782,3.7433404,0,0
8576866.981,15.794,3.720222,27.74,24.8
8577360.471,15.793,3.6201944,0,0
8577375.981,15.791,3.6180424,27.23,0
8577466.981,15.79,3.6040728,27.14,24.5
8578066.981,15.934,3.5251864,27.06,24.5
8578497.981,15.937,3.4620392,27.57,0
8578547.881,18.463,3.4533116,0,0
8578666.981,18.43,3.4129768,27.96,24.4
8578830.981,18.431,3.3612448,28.47,0
8578968.104,18.431,3.2612378,0,0
8578991.981,18.431,3.2272772,28.98,0
8579044.044,18.432,3.1272738,0,0
8579065.981,18.43,3.0742324,29.49,0
8579100.13,18.432,2.9742248,0,0
8579118.981,18.433,2.9050512,30,0
8579141.083,18.429,2.8050156,0,0
8579157.981,18.427,2.712842,30.52,0
8579161.038,17.927,2.6978476,0,0
8579162.023,17.427,2.6990864,0,0
8579164.367,16.925,2.6991698,0,0
8579167.108,16.425,2.6994438,0,0
8579170.461,15.923,2.6993724,0,0
8579174.098,15.423,2.6995988,0,0
8579178.44,14.923,2.6995392,0,0
8579182.803,14.422,2.6995272,0,0
8579187.981,13.927,2.699849,31.03,0
8579193.215,13.427,2.6998012,0,0
8579198.938,12.926,2.6994796,0,0
8579205.343,12.425,2.699563,0,0
8579212.194,11.925,2.6995392,0,0
8579219.248,11.425,2.6996464,0,0
8579224.981,11.073,2.6997894,31.54,0
8579233.217,10.573,2.6997416,0,0
8579242.12,10.073,2.699563,0,0
8579251.256,9.573,2.6995272,0,0
8579261.253,9.072,2.6997894,0,0
8579266.981,8.809,2.699694,31.93,24.6
8579277.903,8.309,2.6995868,0,0
8579289.23,7.809,2.6995392,0,0
8579301.838,7.309,2.6996226,0,0
8579314.714,6.807,2.699563,0,0
8579328.698,6.307,2.6995988,0,0
8579342.928,5.807,2.699706,0,0
8579356.99,5.307,2.6996106,0,0
8579372.384,4.807,2.699575,0,0
8579387.432,4.3067,2.699575,0,0
8579403.488,3.8061,2.6996344,0,0
8579420.885,3.3061,2.6995154,0,0
8579438.93,2.8059,2.699432,0,0
8579447.881,-17.67,2.6996464,0,0
8579448.043,-18.024,2.799803,0,0
8579449.064,-18.027,2.8998038,0,0
8579452.132,-18.025,2.9998382,0,0
8579459.676,-18.028,3.0998478,0,0
8579474.271,-18.027,3.1998524,0,0
8579499.664,-18.028,3.2998562,0,0
8579511.981,-18.028,3.3352232,31.42,0
8579559.813,-18.027,3.435252,0,0
8579566.981,-18.026,3.4468508,30.91,0
8579631.981,-18.024,3.531896,30.4,0
8579697.981,-18.026,3.5692276,29.89,0
8579826.981,-18.028,3.601034,29.38,0
8579866.981,-18.027,3.6106832,29.28,24.3
8580059.981,-18.027,3.6560368,28.77,0
8580347.881,-15.781,3.7045584,0,0
8580354.981,-15.799,3.698246,28.26,0
8580466.981,-15.801,3.7086524,28.17,24.4
8581066.981,-15.801,3.7713928,28.21,24.3
8581666.981,-15.874,3.8685572,28.35,24.4
8582085.667,-15.875,3.96856,0,0
8582147.881,-18.192,3.985534,0,0
8582266.981,-18.169,4.034802,28.21,24.6
8582538.101,-18.172,4.1348084,0,0
8582700.211,-17.672,4.200608,0,0
8582704.599,-17.172,4.2003936,0,0
8582709.357,-16.671,4.2004772,0,0
8582714.661,-16.171,4.2002744,0,0
8582721.674,-15.669,4.2004176,0,0
8582728.846,-15.169,4.2005484,0,0
8582736.05,-14.669,4.2002864,0,0
8582745.155,-14.169,4.2002624,0,0
8582753.826,-13.667,4.200358,0,0
8582762.66,-13.167,4.2004292,0,0
8582773.656,-12.666,4.200596,0,0
8582783.386,-12.166,4.2003936,0,0
8582795.539,-11.666,4.2002508,0,0
8582806.886,-11.166,4.2002624,0,0
8582818.786,-10.665,4.2004292,0,0
8582831.811,-10.162,4.2003104,0,0
8582847.284,-9.662,4.2004292,0,0
8582861.331,-9.161,4.2004772,0,0
8582866.981,-8.988,4.2002744,28.43,24.5
8582883.867,-8.487,4.200334,0,0
8582902.383,-7.987,4.2004292,0,0
8582922.306,-7.485,4.2005368,0,0
8582941.597,-6.985,4.2004056,0,0
8582965.114,-6.485,4.2003936,0,0
8582991.262,-5.985,4.2004176,0,0
8583016.966,-5.484,4.200346,0,0
8583047.881,18.39,4.2002624,0,0
